video,fall_detected,detection_time,detection_frame,total_frames,video_duration,analysis_duration,fps,error
fall-01-cam0.mp4,True,4.933333333333334,148,160,5.333333333333333,3.594872236251831,30.0,
fall-02-cam0.mp4,True,3.2,96,110,3.6666666666666665,1.8277959823608398,30.0,
fall-03-cam0.mp4,True,0.9666666666666667,29,215,7.166666666666667,0.8439655303955078,30.0,
fall-04-cam0.mp4,True,2.533333333333333,76,96,3.2,1.4858336448669434,30.0,
fall-05-cam0.mp4,True,1.0,30,151,5.033333333333333,0.8658576011657715,30.0,
fall-06-cam0.mp4,True,2.3333333333333335,70,100,3.3333333333333335,1.3331828117370605,30.0,
fall-07-cam0.mp4,True,4.7,141,156,5.2,2.675583600997925,30.0,
fall-08-cam0.mp4,True,3.033333333333333,91,91,3.033333333333333,1.8074495792388916,30.0,
fall-09-cam0.mp4,True,5.833333333333333,175,185,6.166666666666667,3.3355958461761475,30.0,
fall-10-cam0.mp4,True,2.8333333333333335,85,130,4.333333333333333,1.6174228191375732,30.0,
fall-11-cam0.mp4,True,3.8333333333333335,115,130,4.333333333333333,2.1814956665039062,30.0,
fall-12-cam0.mp4,True,2.933333333333333,88,110,3.6666666666666665,1.6731507778167725,30.0,
fall-13-cam0.mp4,False,,,85,2.8333333333333335,11.607767343521118,30.0,
fall-14-cam0.mp4,False,,,61,2.033333333333333,11.17402195930481,30.0,
fall-15-cam0.mp4,True,2.3666666666666667,71,71,2.3666666666666667,1.696098804473877,30.0,
fall-16-cam0.mp4,True,1.8333333333333333,55,55,1.8333333333333333,1.2655298709869385,30.0,
fall-17-cam0.mp4,True,3.1666666666666665,95,95,3.1666666666666665,2.1484596729278564,30.0,
fall-18-cam0.mp4,True,1.8333333333333333,55,65,2.1666666666666665,1.1926889419555664,30.0,
fall-19-cam0.mp4,True,2.6666666666666665,80,100,3.3333333333333335,1.8836297988891602,30.0,
fall-20-cam0.mp4,False,,,110,3.6666666666666665,12.08166241645813,30.0,
fall-21-cam0.mp4,False,,,55,1.8333333333333333,11.290694952011108,30.0,
fall-22-cam0.mp4,True,1.7,51,56,1.8666666666666667,0.9866547584533691,30.0,
fall-23-cam0.mp4,False,,,75,2.5,11.847904443740845,30.0,
fall-24-cam0.mp4,True,1.7,51,60,2.0,1.0628914833068848,30.0,
fall-25-cam0.mp4,False,,,85,2.8333333333333335,11.920018911361694,30.0,
fall-26-cam0.mp4,True,1.9666666666666666,59,61,2.033333333333333,1.2908425331115723,30.0,
fall-27-cam0.mp4,True,1.2,36,92,3.066666666666667,0.7873883247375488,30.0,
fall-28-cam0.mp4,True,2.2,66,66,2.2,1.4344336986541748,30.0,
fall-29-cam0.mp4,True,2.1333333333333333,64,99,3.3,1.3355481624603271,30.0,
fall-30-cam0.mp4,True,2.2666666666666666,68,70,2.3333333333333335,1.3749935626983643,30.0,
